18,s18-d11-cam-002,36992,37137,1, Background activity
19,s19-d01-cam-002,178,341,54,take out from cupboard
19,s19-d01-cam-002,366,661,56,take out from fridge
19,s19-d01-cam-002,700,748,19,open/close cupboard
19,s19-d01-cam-002,757,1097,54,take out from cupboard
19,s19-d01-cam-002,1122,1230,55,take out from drawer
19,s19-d01-cam-002,1292,1408,55,take out from drawer
19,s19-d01-cam-002,1410,1560,35,remove from package
19,s19-d01-cam-002,1608,1909,8,cut slices
19,s19-d01-cam-002,1992,2475,8,cut slices
19,s19-d01-cam-002,2480,2539,33,put on plate
19,s19-d01-cam-002,2567,2660,55,take out from drawer
19,s19-d01-cam-002,2696,2748,14,lid: remove
19,s19-d01-cam-002,2775,3495,43,spread
19,s19-d01-cam-002,3528,3563,39,screw open
19,s19-d01-cam-002,3699,4139,46,stir
19,s19-d01-cam-002,4161,4733,43,spread
19,s19-d01-cam-002,4824,4972,43,spread
19,s19-d01-cam-002,4981,5091,3,cut apart
19,s19-d01-cam-002,5288,5347,38,screw close
19,s19-d01-cam-002,1,177,1, Background activity
19,s19-d01-cam-002,662,699,1, Background activity
19,s19-d01-cam-002,1231,1291,1, Background activity
19,s19-d01-cam-002,1561,1607,1, Background activity
19,s19-d01-cam-002,1910,1991,1, Background activity
19,s19-d01-cam-002,2661,2695,1, Background activity
19,s19-d01-cam-002,3496,3527,1, Background activity
19,s19-d01-cam-002,3564,3698,1, Background activity
19,s19-d01-cam-002,4734,4823,1, Background activity
19,s19-d01-cam-002,5092,5287,1, Background activity
19,s19-d01-cam-002,5348,5382,1, Background activity
19,s19-d06-cam-002,98,321,55,take out from drawer
19,s19-d06-cam-002,364,519,54,take out from cupboard
19,s19-d06-cam-002,526,584,55,take out from drawer
19,s19-d06-cam-002,784,1024,62,wash hands
19,s19-d06-cam-002,1101,1378,11,fill water from tap
19,s19-d06-cam-002,1470,1614,26,pour
19,s19-d06-cam-002,1616,1706,2,change temperature
19,s19-d06-cam-002,1712,1773,2,change temperature
19,s19-d06-cam-002,1900,2104,34,read
19,s19-d06-cam-002,2107,2183,36,rip open
19,s19-d06-cam-002,2223,2397,30,put in pan/pot
19,s19-d06-cam-002,2469,2865,30,put in pan/pot
19,s19-d06-cam-002,2929,3010,60,throw in garbage
19,s19-d06-cam-002,3014,3041,65,wipe clean
19,s19-d06-cam-002,3050,3147,65,wipe clean
19,s19-d06-cam-002,3175,3401,65,wipe clean
19,s19-d06-cam-002,3407,3497,2,change temperature
19,s19-d06-cam-002,3499,3619,65,wipe clean
19,s19-d06-cam-002,3636,3675,20,open/close drawer
19,s19-d06-cam-002,3822,3844,55,take out from drawer
19,s19-d06-cam-002,3849,4196,64,whisk
19,s19-d06-cam-002,4217,4334,60,throw in garbage
19,s19-d06-cam-002,4449,4534,63,wash objects
19,s19-d06-cam-002,4573,4675,10,dry
19,s19-d06-cam-002,4684,4758,49,take \& put in drawer
19,s19-d06-cam-002,4761,4961,65,wipe clean
19,s19-d06-cam-002,5092,5494,64,whisk
19,s19-d06-cam-002,1,97,1, Background activity
19,s19-d06-cam-002,322,363,1, Background activity
19,s19-d06-cam-002,585,783,1, Background activity
19,s19-d06-cam-002,1025,1100,1, Background activity
19,s19-d06-cam-002,1379,1469,1, Background activity
19,s19-d06-cam-002,1774,1899,1, Background activity
19,s19-d06-cam-002,2184,2222,1, Background activity
19,s19-d06-cam-002,2398,2468,1, Background activity
19,s19-d06-cam-002,2866,2928,1, Background activity
19,s19-d06-cam-002,3676,3821,1, Background activity
19,s19-d06-cam-002,4335,4448,1, Background activity
19,s19-d06-cam-002,4535,4572,1, Background activity
19,s19-d06-cam-002,4962,5091,1, Background activity
19,s19-d06-cam-002,5495,5580,1, Background activity
19,s19-d07-cam-002,258,395,56,take out from fridge
19,s19-d07-cam-002,438,624,56,take out from fridge
19,s19-d07-cam-002,771,1098,35,remove from package
19,s19-d07-cam-002,1100,1167,16,move from X to Y
19,s19-d07-cam-002,1176,1296,55,take out from drawer
19,s19-d07-cam-002,1323,1428,55,take out from drawer
19,s19-d07-cam-002,1451,1539,49,take \& put in drawer
19,s19-d07-cam-002,1608,1712,55,take out from drawer
19,s19-d07-cam-002,1736,1879,1, Background activity
19,s19-d07-cam-002,1929,2082,55,take out from drawer
19,s19-d07-cam-002,2098,2133,53,take ingredient apart
19,s19-d07-cam-002,2163,2183,53,take ingredient apart
19,s19-d07-cam-002,2195,2512,63,wash objects
19,s19-d07-cam-002,2513,2586,40,shake
19,s19-d07-cam-002,2603,2643,40,shake
19,s19-d07-cam-002,2696,2788,3,cut apart
19,s19-d07-cam-002,2788,2884,7,cut out inside
19,s19-d07-cam-002,2944,3037,7,cut out inside
19,s19-d07-cam-002,3076,3132,3,cut apart
19,s19-d07-cam-002,3137,3242,7,cut out inside
19,s19-d07-cam-002,3268,3351,7,cut out inside
19,s19-d07-cam-002,3540,3633,3,cut apart
19,s19-d07-cam-002,3683,3754,7,cut out inside
19,s19-d07-cam-002,3804,3870,7,cut out inside
19,s19-d07-cam-002,3900,3958,3,cut apart
19,s19-d07-cam-002,3995,4095,3,cut apart
19,s19-d07-cam-002,4116,4212,3,cut apart
19,s19-d07-cam-002,4233,4383,3,cut apart
19,s19-d07-cam-002,4423,4632,3,cut apart
19,s19-d07-cam-002,4654,4820,3,cut apart
19,s19-d07-cam-002,4857,5026,3,cut apart
19,s19-d07-cam-002,5034,5085,16,move from X to Y
19,s19-d07-cam-002,5109,5159,27,pull out
19,s19-d07-cam-002,5188,5359,25,plug in/out
19,s19-d07-cam-002,5412,6550,28,puree
19,s19-d07-cam-002,6709,8644,28,puree
19,s19-d07-cam-002,9061,9470,28,puree
19,s19-d07-cam-002,9618,9961,54,take out from cupboard
19,s19-d07-cam-002,10268,10442,55,take out from drawer
19,s19-d07-cam-002,10513,10583,55,take out from drawer
19,s19-d07-cam-002,10583,10621,20,open/close drawer
19,s19-d07-cam-002,10649,11015,18,open tin
19,s19-d07-cam-002,11056,11142,60,throw in garbage
19,s19-d07-cam-002,11181,11654,26,pour
19,s19-d07-cam-002,11725,11806,62,wash hands
19,s19-d07-cam-002,11846,11977,10,dry
19,s19-d07-cam-002,12016,12105,59,taste
19,s19-d07-cam-002,12243,12277,16,move from X to Y
19,s19-d07-cam-002,12396,12475,32,put on cutting-board
19,s19-d07-cam-002,12478,12574,3,cut apart
19,s19-d07-cam-002,12584,12658,36,rip open
19,s19-d07-cam-002,12674,12745,35,remove from package
19,s19-d07-cam-002,12985,13187,57,take out from oven
19,s19-d07-cam-002,13246,14068,61,unroll dough
19,s19-d07-cam-002,14071,14456,3,cut apart
19,s19-d07-cam-002,14533,14596,23,package X
19,s19-d07-cam-002,14634,14778,50,take \& put in fridge
19,s19-d07-cam-002,14813,14918,54,take out from cupboard
19,s19-d07-cam-002,15007,15069,20,open/close drawer
19,s19-d07-cam-002,15125,15187,20,open/close drawer
19,s19-d07-cam-002,15314,15404,20,open/close drawer
19,s19-d07-cam-002,15547,15595,39,screw open
19,s19-d07-cam-002,15602,15709,26,pour
19,s19-d07-cam-002,15714,15860,38,screw close
19,s19-d07-cam-002,15894,16669,43,spread
19,s19-d07-cam-002,16679,16862,16,move from X to Y
19,s19-d07-cam-002,16865,17039,53,take ingredient apart
19,s19-d07-cam-002,17128,19747,1, Background activity
19,s19-d07-cam-002,19758,19877,55,take out from drawer
19,s19-d07-cam-002,19895,20041,31,put on bread/dough
19,s19-d07-cam-002,20043,20413,43,spread
19,s19-d07-cam-002,20426,20465,31,put on bread/dough
19,s19-d07-cam-002,20471,21160,43,spread
19,s19-d07-cam-002,21162,21211,31,put on bread/dough
19,s19-d07-cam-002,21219,21475,43,spread
19,s19-d07-cam-002,21561,21717,56,take out from fridge
19,s19-d07-cam-002,21737,21828,55,take out from drawer
19,s19-d07-cam-002,21841,21912,55,take out from drawer
19,s19-d07-cam-002,21916,22000,35,remove from package
19,s19-d07-cam-002,22044,22751,12,grate
19,s19-d07-cam-002,22762,22814,40,shake
19,s19-d07-cam-002,22826,23173,12,grate
19,s19-d07-cam-002,23174,23216,40,shake
19,s19-d07-cam-002,23260,23410,47,strew
19,s19-d07-cam-002,23414,23520,47,strew
19,s19-d07-cam-002,23529,23611,47,strew
19,s19-d07-cam-002,23618,23698,47,strew
19,s19-d07-cam-002,23700,23761,47,strew
19,s19-d07-cam-002,23765,23832,47,strew
19,s19-d07-cam-002,23836,23905,47,strew
19,s19-d07-cam-002,23909,23971,47,strew
19,s19-d07-cam-002,23976,24040,47,strew
19,s19-d07-cam-002,24111,24606,12,grate
19,s19-d07-cam-002,24606,24654,40,shake
19,s19-d07-cam-002,24640,24691,16,move from X to Y
19,s19-d07-cam-002,24738,24826,47,strew
19,s19-d07-cam-002,24835,24923,23,package X
19,s19-d07-cam-002,25040,25146,60,throw in garbage
19,s19-d07-cam-002,25210,25250,60,throw in garbage
19,s19-d07-cam-002,25268,25379,50,take \& put in fridge
19,s19-d07-cam-002,25389,25480,56,take out from fridge
19,s19-d07-cam-002,25486,25637,56,take out from fridge
19,s19-d07-cam-002,25652,25918,35,remove from package
19,s19-d07-cam-002,25939,26578,8,cut slices
19,s19-d07-cam-002,26592,26871,31,put on bread/dough
19,s19-d07-cam-002,26899,26935,16,move from X to Y
19,s19-d07-cam-002,27030,27249,63,wash objects
19,s19-d07-cam-002,27263,27395,40,shake
19,s19-d07-cam-002,27578,28123,8,cut slices
19,s19-d07-cam-002,28145,28236,31,put on bread/dough
19,s19-d07-cam-002,28267,28320,31,put on bread/dough
19,s19-d07-cam-002,28348,28507,31,put on bread/dough
19,s19-d07-cam-002,28535,28588,31,put on bread/dough
19,s19-d07-cam-002,28619,28660,31,put on bread/dough
19,s19-d07-cam-002,28663,28786,31,put on bread/dough
19,s19-d07-cam-002,28816,28925,47,strew
19,s19-d07-cam-002,28930,29017,47,strew
19,s19-d07-cam-002,29023,29137,47,strew
19,s19-d07-cam-002,29142,29232,47,strew
19,s19-d07-cam-002,29237,29300,47,strew
19,s19-d07-cam-002,29305,29372,47,strew
19,s19-d07-cam-002,29626,29672,16,move from X to Y
19,s19-d07-cam-002,29888,30277,23,package X
19,s19-d07-cam-002,30320,30467,50,take \& put in fridge
19,s19-d07-cam-002,30480,30601,50,take \& put in fridge
19,s19-d07-cam-002,30615,30690,21,open/close fridge
19,s19-d07-cam-002,30742,30878,48,take \& put in cupboard
19,s19-d07-cam-002,30978,31007,25,plug in/out
19,s19-d07-cam-002,31430,31665,51,take \& put in oven
19,s19-d07-cam-002,31675,31768,2,change temperature
19,s19-d07-cam-002,1,257,1, Background activity
19,s19-d07-cam-002,396,437,1, Background activity
19,s19-d07-cam-002,625,770,1, Background activity
19,s19-d07-cam-002,1540,1607,1, Background activity
19,s19-d07-cam-002,1880,1928,1, Background activity
19,s19-d07-cam-002,2644,2695,1, Background activity
19,s19-d07-cam-002,2885,2943,1, Background activity
19,s19-d07-cam-002,3038,3075,1, Background activity
19,s19-d07-cam-002,3352,3539,1, Background activity
19,s19-d07-cam-002,3634,3682,1, Background activity
19,s19-d07-cam-002,3755,3803,1, Background activity
19,s19-d07-cam-002,3959,3994,1, Background activity
19,s19-d07-cam-002,4384,4422,1, Background activity
19,s19-d07-cam-002,4821,4856,1, Background activity
19,s19-d07-cam-002,5360,5411,1, Background activity
19,s19-d07-cam-002,6551,6708,1, Background activity
19,s19-d07-cam-002,8645,9060,1, Background activity
19,s19-d07-cam-002,9471,9617,1, Background activity
19,s19-d07-cam-002,9962,10267,1, Background activity
19,s19-d07-cam-002,10443,10512,1, Background activity
19,s19-d07-cam-002,11016,11055,1, Background activity
19,s19-d07-cam-002,11143,11180,1, Background activity
19,s19-d07-cam-002,11655,11724,1, Background activity
19,s19-d07-cam-002,11807,11845,1, Background activity
19,s19-d07-cam-002,11978,12015,1, Background activity
19,s19-d07-cam-002,12106,12242,1, Background activity
19,s19-d07-cam-002,12278,12395,1, Background activity
19,s19-d07-cam-002,12746,12984,1, Background activity
19,s19-d07-cam-002,13188,13245,1, Background activity
19,s19-d07-cam-002,14457,14532,1, Background activity
19,s19-d07-cam-002,14597,14633,1, Background activity
19,s19-d07-cam-002,14779,14812,1, Background activity
19,s19-d07-cam-002,14919,15006,1, Background activity
19,s19-d07-cam-002,15070,15124,1, Background activity
19,s19-d07-cam-002,15188,15313,1, Background activity
19,s19-d07-cam-002,15405,15546,1, Background activity
19,s19-d07-cam-002,15861,15893,1, Background activity
19,s19-d07-cam-002,17040,17127,1, Background activity
19,s19-d07-cam-002,21476,21560,1, Background activity
19,s19-d07-cam-002,22001,22043,1, Background activity
19,s19-d07-cam-002,23217,23259,1, Background activity
19,s19-d07-cam-002,24041,24110,1, Background activity
19,s19-d07-cam-002,24692,24737,1, Background activity
19,s19-d07-cam-002,24924,25039,1, Background activity
19,s19-d07-cam-002,25147,25209,1, Background activity
19,s19-d07-cam-002,26936,27029,1, Background activity
19,s19-d07-cam-002,27396,27577,1, Background activity
19,s19-d07-cam-002,28237,28266,1, Background activity
19,s19-d07-cam-002,28589,28618,1, Background activity
19,s19-d07-cam-002,29373,29625,1, Background activity
19,s19-d07-cam-002,29673,29887,1, Background activity
19,s19-d07-cam-002,30278,30319,1, Background activity
19,s19-d07-cam-002,30691,30741,1, Background activity
19,s19-d07-cam-002,30879,30977,1, Background activity
19,s19-d07-cam-002,31008,31429,1, Background activity
19,s19-d09-cam-002,228,520,54,take out from cupboard
19,s19-d09-cam-002,615,699,55,take out from drawer
19,s19-d09-cam-002,716,820,55,take out from drawer
19,s19-d09-cam-002,886,903,20,open/close drawer
19,s19-d09-cam-002,905,951,20,open/close drawer
19,s19-d09-cam-002,1107,1172,55,take out from drawer
19,s19-d09-cam-002,1185,1225,20,open/close drawer
19,s19-d09-cam-002,1272,1317,19,open/close cupboard
19,s19-d09-cam-002,1329,1562,56,take out from fridge
19,s19-d09-cam-002,1693,1842,20,open/close drawer
19,s19-d09-cam-002,1868,2086,55,take out from drawer
19,s19-d09-cam-002,2121,4379,24,peel
19,s19-d09-cam-002,4567,6636,24,peel
19,s19-d09-cam-002,6684,7892,24,peel
19,s19-d09-cam-002,8146,8265,3,cut apart
19,s19-d09-cam-002,8370,8776,3,cut apart
19,s19-d09-cam-002,8808,9026,3,cut apart
19,s19-d09-cam-002,9087,9144,39,screw open
19,s19-d09-cam-002,9150,9252,26,pour
19,s19-d09-cam-002,9322,10150,45,stamp
19,s19-d09-cam-002,10166,10311,37,scratch off
19,s19-d09-cam-002,10356,11442,45,stamp
19,s19-d09-cam-002,11442,11526,40,shake
19,s19-d09-cam-002,11604,11699,55,take out from drawer
19,s19-d09-cam-002,11709,11841,46,stir
19,s19-d09-cam-002,11880,11920,59,taste
19,s19-d09-cam-002,12029,12162,26,pour
19,s19-d09-cam-002,12254,12962,45,stamp
19,s19-d09-cam-002,12962,13035,40,shake
19,s19-d09-cam-002,13086,13164,37,scratch off
19,s19-d09-cam-002,13254,13308,58,take out from spice holder
19,s19-d09-cam-002,13320,13369,58,take out from spice holder
19,s19-d09-cam-002,13480,13520,39,screw open
19,s19-d09-cam-002,13521,13791,42,spice
19,s19-d09-cam-002,13796,13888,38,screw close
19,s19-d09-cam-002,13907,13938,39,screw open
19,s19-d09-cam-002,13942,14071,42,spice
19,s19-d09-cam-002,14075,14109,38,screw close
19,s19-d09-cam-002,14134,14220,26,pour
19,s19-d09-cam-002,14260,14590,45,stamp
19,s19-d09-cam-002,14590,14720,40,shake
19,s19-d09-cam-002,14829,14898,59,taste
19,s19-d09-cam-002,15125,15149,16,move from X to Y
19,s19-d09-cam-002,1,227,1, Background activity
19,s19-d09-cam-002,521,614,1, Background activity
19,s19-d09-cam-002,821,885,1, Background activity
19,s19-d09-cam-002,952,1106,1, Background activity
19,s19-d09-cam-002,1226,1271,1, Background activity
19,s19-d09-cam-002,1563,1692,1, Background activity
19,s19-d09-cam-002,2087,2120,1, Background activity
19,s19-d09-cam-002,4380,4566,1, Background activity
19,s19-d09-cam-002,6637,6683,1, Background activity
19,s19-d09-cam-002,7893,8145,1, Background activity
19,s19-d09-cam-002,8266,8369,1, Background activity
19,s19-d09-cam-002,8777,8807,1, Background activity
19,s19-d09-cam-002,9027,9086,1, Background activity
19,s19-d09-cam-002,9253,9321,1, Background activity
19,s19-d09-cam-002,10312,10355,1, Background activity
19,s19-d09-cam-002,11527,11603,1, Background activity
19,s19-d09-cam-002,11842,11879,1, Background activity
19,s19-d09-cam-002,11921,12028,1, Background activity
19,s19-d09-cam-002,12163,12253,1, Background activity
19,s19-d09-cam-002,13036,13085,1, Background activity
19,s19-d09-cam-002,13165,13253,1, Background activity
19,s19-d09-cam-002,13370,13479,1, Background activity
19,s19-d09-cam-002,14221,14259,1, Background activity
19,s19-d09-cam-002,14721,14828,1, Background activity
19,s19-d09-cam-002,14899,15124,1, Background activity
19,s19-d09-cam-002,15150,15203,1, Background activity
19,s19-d10-cam-002,170,240,62,wash hands
19,s19-d10-cam-002,267,401,10,dry
19,s19-d10-cam-002,402,757,21,open/close fridge
19,s19-d10-cam-002,810,1418,54,take out from cupboard
19,s19-d10-cam-002,1450,1834,54,take out from cupboard
19,s19-d10-cam-002,1894,1948,19,open/close cupboard
19,s19-d10-cam-002,1973,2108,20,open/close drawer
19,s19-d10-cam-002,2339,2580,55,take out from drawer
19,s19-d10-cam-002,2634,2728,55,take out from drawer
19,s19-d10-cam-002,2736,2796,55,take out from drawer
19,s19-d10-cam-002,2839,2973,55,take out from drawer
19,s19-d10-cam-002,3022,3204,63,wash objects
19,s19-d10-cam-002,3204,3254,40,shake
19,s19-d10-cam-002,3373,6496,24,peel
19,s19-d10-cam-002,6511,7031,53,take ingredient apart
19,s19-d10-cam-002,7046,7156,4,cut dice
19,s19-d10-cam-002,7249,7403,4,cut dice
19,s19-d10-cam-002,7430,7663,4,cut dice
19,s19-d10-cam-002,7818,8139,4,cut dice
19,s19-d10-cam-002,8233,8543,29,put in bowl
19,s19-d10-cam-002,8679,9033,5,cut in
19,s19-d10-cam-002,9036,9098,53,take ingredient apart
19,s19-d10-cam-002,9191,9358,7,cut out inside
19,s19-d10-cam-002,9370,9513,53,take ingredient apart
19,s19-d10-cam-002,9534,9881,4,cut dice
19,s19-d10-cam-002,9912,10059,4,cut dice
19,s19-d10-cam-002,10132,10274,5,cut in
19,s19-d10-cam-002,10276,10311,53,take ingredient apart
19,s19-d10-cam-002,10335,10414,53,take ingredient apart
19,s19-d10-cam-002,10448,10589,4,cut dice
19,s19-d10-cam-002,10662,10802,4,cut dice
19,s19-d10-cam-002,10828,11156,29,put in bowl
19,s19-d10-cam-002,11315,12146,24,peel
19,s19-d10-cam-002,12190,12351,3,cut apart
19,s19-d10-cam-002,12382,12525,7,cut out inside
19,s19-d10-cam-002,12584,12726,7,cut out inside
19,s19-d10-cam-002,12747,12795,7,cut out inside
19,s19-d10-cam-002,12824,12894,3,cut apart
19,s19-d10-cam-002,12902,13033,7,cut out inside
19,s19-d10-cam-002,13158,13331,7,cut out inside
19,s19-d10-cam-002,13570,13691,4,cut dice
19,s19-d10-cam-002,13758,13866,4,cut dice
19,s19-d10-cam-002,13887,14053,4,cut dice
19,s19-d10-cam-002,14106,14358,4,cut dice
19,s19-d10-cam-002,14401,14546,4,cut dice
19,s19-d10-cam-002,14565,14798,29,put in bowl
19,s19-d10-cam-002,14812,14870,4,cut dice
19,s19-d10-cam-002,14888,14985,29,put in bowl
19,s19-d10-cam-002,15002,15163,3,cut apart
19,s19-d10-cam-002,15286,15541,55,take out from drawer
19,s19-d10-cam-002,15695,16192,44,squeeze
19,s19-d10-cam-002,16223,16588,44,squeeze
19,s19-d10-cam-002,16718,16914,26,pour
19,s19-d10-cam-002,16980,17040,20,open/close drawer
19,s19-d10-cam-002,17212,17295,55,take out from drawer
19,s19-d10-cam-002,17305,17335,15,mix
19,s19-d10-cam-002,17348,17378,20,open/close drawer
19,s19-d10-cam-002,17430,17514,15,mix
19,s19-d10-cam-002,17539,17586,16,move from X to Y
19,s19-d10-cam-002,17614,17653,16,move from X to Y
19,s19-d10-cam-002,1,169,1, Background activity
19,s19-d10-cam-002,758,809,1, Background activity
19,s19-d10-cam-002,1419,1449,1, Background activity
19,s19-d10-cam-002,1835,1893,1, Background activity
19,s19-d10-cam-002,2109,2338,1, Background activity
19,s19-d10-cam-002,2581,2633,1, Background activity
19,s19-d10-cam-002,2797,2838,1, Background activity
19,s19-d10-cam-002,2974,3021,1, Background activity
19,s19-d10-cam-002,3255,3372,1, Background activity
19,s19-d10-cam-002,7157,7248,1, Background activity
19,s19-d10-cam-002,7664,7817,1, Background activity
19,s19-d10-cam-002,8140,8232,1, Background activity
19,s19-d10-cam-002,8544,8678,1, Background activity
19,s19-d10-cam-002,9099,9190,1, Background activity
19,s19-d10-cam-002,9882,9911,1, Background activity
19,s19-d10-cam-002,10060,10131,1, Background activity
19,s19-d10-cam-002,10415,10447,1, Background activity
19,s19-d10-cam-002,10590,10661,1, Background activity
19,s19-d10-cam-002,11157,11314,1, Background activity
19,s19-d10-cam-002,12147,12189,1, Background activity
19,s19-d10-cam-002,12352,12381,1, Background activity
19,s19-d10-cam-002,12526,12583,1, Background activity
19,s19-d10-cam-002,13034,13157,1, Background activity
19,s19-d10-cam-002,13332,13569,1, Background activity
19,s19-d10-cam-002,13692,13757,1, Background activity
19,s19-d10-cam-002,14054,14105,1, Background activity
19,s19-d10-cam-002,14359,14400,1, Background activity
19,s19-d10-cam-002,15164,15285,1, Background activity
19,s19-d10-cam-002,15542,15694,1, Background activity
19,s19-d10-cam-002,16193,16222,1, Background activity
19,s19-d10-cam-002,16589,16717,1, Background activity
19,s19-d10-cam-002,16915,16979,1, Background activity
19,s19-d10-cam-002,17041,17211,1, Background activity
19,s19-d10-cam-002,17379,17429,1, Background activity
19,s19-d12-cam-002,213,244,19,open/close cupboard
19,s19-d12-cam-002,244,452,54,take out from cupboard
19,s19-d12-cam-002,477,568,55,take out from drawer
19,s19-d12-cam-002,596,707,55,take out from drawer
19,s19-d12-cam-002,805,856,21,open/close fridge
19,s19-d12-cam-002,900,1106,56,take out from fridge
19,s19-d12-cam-002,1183,1234,56,take out from fridge
19,s19-d12-cam-002,1324,1450,56,take out from fridge
19,s19-d12-cam-002,1488,1805,56,take out from fridge
19,s19-d12-cam-002,1818,1895,21,open/close fridge
19,s19-d12-cam-002,1932,2149,55,take out from drawer
19,s19-d12-cam-002,2156,2227,16,move from X to Y
19,s19-d12-cam-002,2254,2339,63,wash objects
19,s19-d12-cam-002,2382,2468,63,wash objects
19,s19-d12-cam-002,2516,2644,63,wash objects
19,s19-d12-cam-002,2734,2813,10,dry
19,s19-d12-cam-002,2869,2935,40,shake
19,s19-d12-cam-002,2966,3072,3,cut apart
19,s19-d12-cam-002,3122,3661,24,peel
19,s19-d12-cam-002,3683,3727,6,cut off ends
19,s19-d12-cam-002,3786,4191,24,peel
19,s19-d12-cam-002,4379,4406,3,cut apart
19,s19-d12-cam-002,4445,4771,8,cut slices
19,s19-d12-cam-002,5084,5244,3,cut apart
19,s19-d12-cam-002,5477,5975,24,peel
19,s19-d12-cam-002,6004,6096,37,scratch off
19,s19-d12-cam-002,6113,6381,24,peel
19,s19-d12-cam-002,6413,6661,6,cut off ends
19,s19-d12-cam-002,6758,6853,6,cut off ends
19,s19-d12-cam-002,6953,7237,24,peel
19,s19-d12-cam-002,7264,7297,37,scratch off
19,s19-d12-cam-002,7319,7756,24,peel
19,s19-d12-cam-002,7801,7925,37,scratch off
19,s19-d12-cam-002,7927,8019,24,peel
19,s19-d12-cam-002,8107,8645,8,cut slices
19,s19-d12-cam-002,8782,8816,6,cut off ends
19,s19-d12-cam-002,8868,8900,6,cut off ends
19,s19-d12-cam-002,8938,9045,8,cut slices
19,s19-d12-cam-002,9220,10286,24,peel
19,s19-d12-cam-002,10339,10483,9,cut stripes
19,s19-d12-cam-002,10643,10686,3,cut apart
19,s19-d12-cam-002,10711,10867,9,cut stripes
19,s19-d12-cam-002,10904,11006,9,cut stripes
19,s19-d12-cam-002,11046,11298,9,cut stripes
19,s19-d12-cam-002,11698,12423,24,peel
19,s19-d12-cam-002,12434,12521,63,wash objects
19,s19-d12-cam-002,12531,12676,40,shake
19,s19-d12-cam-002,12742,13547,8,cut slices
19,s19-d12-cam-002,13659,13688,33,put on plate
19,s19-d12-cam-002,13715,13798,33,put on plate
19,s19-d12-cam-002,13821,13880,33,put on plate
19,s19-d12-cam-002,13947,13980,59,taste
19,s19-d12-cam-002,13987,14088,33,put on plate
19,s19-d12-cam-002,14102,14160,33,put on plate
19,s19-d12-cam-002,14196,14229,33,put on plate
19,s19-d12-cam-002,14251,14327,33,put on plate
19,s19-d12-cam-002,14340,14378,33,put on plate
19,s19-d12-cam-002,14401,14430,33,put on plate
19,s19-d12-cam-002,14518,14671,33,put on plate
19,s19-d12-cam-002,14779,14897,33,put on plate
19,s19-d12-cam-002,14980,15006,33,put on plate
19,s19-d12-cam-002,15113,15143,33,put on plate
19,s19-d12-cam-002,15396,15443,33,put on plate
19,s19-d12-cam-002,15543,15885,33,put on plate
19,s19-d12-cam-002,15887,16044,33,put on plate
19,s19-d12-cam-002,16068,16211,33,put on plate
19,s19-d12-cam-002,16213,16600,33,put on plate
19,s19-d12-cam-002,16905,16987,33,put on plate
19,s19-d12-cam-002,1,212,1, Background activity
19,s19-d12-cam-002,708,804,1, Background activity
19,s19-d12-cam-002,857,899,1, Background activity
19,s19-d12-cam-002,1107,1182,1, Background activity
19,s19-d12-cam-002,1235,1323,1, Background activity
19,s19-d12-cam-002,1451,1487,1, Background activity
19,s19-d12-cam-002,1896,1931,1, Background activity
19,s19-d12-cam-002,2340,2381,1, Background activity
19,s19-d12-cam-002,2469,2515,1, Background activity
19,s19-d12-cam-002,2645,2733,1, Background activity
19,s19-d12-cam-002,2814,2868,1, Background activity
19,s19-d12-cam-002,2936,2965,1, Background activity
19,s19-d12-cam-002,3073,3121,1, Background activity
19,s19-d12-cam-002,3728,3785,1, Background activity
19,s19-d12-cam-002,4192,4378,1, Background activity
19,s19-d12-cam-002,4407,4444,1, Background activity
19,s19-d12-cam-002,4772,5083,1, Background activity
19,s19-d12-cam-002,5245,5476,1, Background activity
19,s19-d12-cam-002,6382,6412,1, Background activity
19,s19-d12-cam-002,6662,6757,1, Background activity
19,s19-d12-cam-002,6854,6952,1, Background activity
19,s19-d12-cam-002,7757,7800,1, Background activity
19,s19-d12-cam-002,8020,8106,1, Background activity
19,s19-d12-cam-002,8646,8781,1, Background activity
19,s19-d12-cam-002,8817,8867,1, Background activity
19,s19-d12-cam-002,8901,8937,1, Background activity
19,s19-d12-cam-002,9046,9219,1, Background activity
19,s19-d12-cam-002,10287,10338,1, Background activity
19,s19-d12-cam-002,10484,10642,1, Background activity
19,s19-d12-cam-002,10868,10903,1, Background activity
19,s19-d12-cam-002,11007,11045,1, Background activity
19,s19-d12-cam-002,11299,11697,1, Background activity
19,s19-d12-cam-002,12677,12741,1, Background activity
19,s19-d12-cam-002,13548,13658,1, Background activity
19,s19-d12-cam-002,13881,13946,1, Background activity
19,s19-d12-cam-002,14161,14195,1, Background activity
19,s19-d12-cam-002,14431,14517,1, Background activity
19,s19-d12-cam-002,14672,14778,1, Background activity
19,s19-d12-cam-002,14898,14979,1, Background activity
19,s19-d12-cam-002,15007,15112,1, Background activity
19,s19-d12-cam-002,15144,15395,1, Background activity
19,s19-d12-cam-002,15444,15542,1, Background activity
19,s19-d12-cam-002,16601,16904,1, Background activity
19,s19-d12-cam-002,16988,17093,1, Background activity
20,s20-d07-cam-002,293,719,55,take out from drawer
20,s20-d07-cam-002,736,915,55,take out from drawer
20,s20-d07-cam-002,945,1070,56,take out from fridge
20,s20-d07-cam-002,1073,1321,35,remove from package
