video_id,action_id,action_name,start_frame,end_frame
0016,0,check_booklet,13097.jpg,13120.jpg
0016,19,take_red_perforated_junction_bar,013128.jpg,13140.jpg
0016,0,check_booklet,13145.jpg,13159.jpg
0016,15,take_screw,013178.jpg,13191.jpg
0016,0,check_booklet,13202.jpg,13247.jpg
0016,21,take_bolt,013254.jpg,13265.jpg
0016,51,plug_screw,13267.jpg,13275.jpg
0016,5,take_partial_model,013279.jpg,13308.jpg
0016,26,put_partial_model,013331.jpg,13347.jpg
0016,58,screw_screw_with_screwdriver,01422.jpg,01474.jpg
0016,5,take_partial_model,013364.jpg,13379.jpg
0016,47,align_objects,013386.jpg,13416.jpg
0016,21,take_bolt,013421.jpg,13431.jpg
0016,26,put_partial_model,013493.jpg,13510.jpg
0016,47,align_objects,013519.jpg,13554.jpg
0016,2,take_objects,013550.jpg,13569.jpg
0016,57,screw_screw_with_hands,13633.jpg,13689.jpg
0016,57,screw_screw_with_hands,13700.jpg,13742.jpg
0016,7,take_wrench,013751.jpg,13764.jpg
0016,28,put_wrench,013782.jpg,13795.jpg
0016,29,put_screwdriver,01480.jpg,01490.jpg
0016,7,take_wrench,013795.jpg,13812.jpg
0016,28,put_wrench,013812.jpg,13821.jpg
0016,8,take_screwdriver,013817.jpg,13827.jpg
0016,48,align_screwdriver_to_screw,013826.jpg,13846.jpg
0016,58,screw_screw_with_screwdriver,13846.jpg,13874.jpg
0016,29,put_screwdriver,013875.jpg,13884.jpg
0016,26,put_partial_model,013888.jpg,13903.jpg
0016,0,check_booklet,13982.jpg,14013.jpg
0016,16,take_tire,014025.jpg,14036.jpg
0016,0,check_booklet,14043.jpg,14055.jpg
0016,8,take_screwdriver,01587.jpg,01596.jpg
0016,17,take_rim,014061.jpg,14069.jpg
0016,38,put_rim,014066.jpg,14073.jpg
0016,17,take_rim,014069.jpg,14080.jpg
0016,0,check_booklet,14086.jpg,14104.jpg
0016,16,take_tire,014104.jpg,14115.jpg
0016,17,take_rim,014110.jpg,14118.jpg
0016,38,put_rim,014113.jpg,14119.jpg
0016,47,align_objects,014115.jpg,14126.jpg
0016,50,fit_rim_tire,14131.jpg,14227.jpg
0016,50,fit_rim_tire,14244.jpg,14292.jpg
0016,47,align_objects,01598.jpg,01606.jpg
0016,50,fit_rim_tire,14303.jpg,14311.jpg
0016,50,fit_rim_tire,14327.jpg,14331.jpg
0016,26,put_partial_model,014352.jpg,14362.jpg
0016,17,take_rim,014361.jpg,14371.jpg
0016,50,fit_rim_tire,14373.jpg,14516.jpg
0016,26,put_partial_model,014534.jpg,14542.jpg
0016,0,check_booklet,14548.jpg,14572.jpg
0016,13,take_rod,014583.jpg,14596.jpg
0016,0,check_booklet,14627.jpg,14649.jpg
0016,0,check_booklet,14656.jpg,14661.jpg
0016,58,screw_screw_with_screwdriver,01607.jpg,01626.jpg
0016,18,take_washer,014670.jpg,14680.jpg
0016,0,check_booklet,14688.jpg,14699.jpg
0016,18,take_washer,014706.jpg,14718.jpg
0016,18,take_washer,014715.jpg,14728.jpg
0016,39,put_washer,014729.jpg,14740.jpg
0016,0,check_booklet,14746.jpg,14836.jpg
0016,13,take_rod,014842.jpg,14851.jpg
0016,5,take_partial_model,014852.jpg,14862.jpg
0016,52,plug_rod,14872.jpg,14893.jpg
0016,18,take_washer,014898.jpg,14934.jpg
0016,47,align_objects,01645.jpg,01653.jpg
0016,47,align_objects,014942.jpg,14961.jpg
0016,55,pull_rod,14968.jpg,14981.jpg
0016,5,take_partial_model,014982.jpg,14992.jpg
0016,47,align_objects,015007.jpg,15053.jpg
0016,0,check_booklet,15056.jpg,15067.jpg
0016,0,check_booklet,15112.jpg,15117.jpg
0016,18,take_washer,015118.jpg,15130.jpg
0016,47,align_objects,015130.jpg,15143.jpg
0016,51,plug_screw,15144.jpg,15185.jpg
0016,18,take_washer,015203.jpg,15216.jpg
0016,58,screw_screw_with_screwdriver,01654.jpg,01709.jpg
0016,51,plug_screw,15221.jpg,15252.jpg
0016,0,check_booklet,15257.jpg,15266.jpg
0016,18,take_washer,015278.jpg,15286.jpg
0016,47,align_objects,015284.jpg,15345.jpg
0016,51,plug_screw,15377.jpg,15401.jpg
0016,0,check_booklet,15467.jpg,15637.jpg
0016,0,check_booklet,15646.jpg,15661.jpg
0016,0,check_booklet,15674.jpg,15685.jpg
0016,0,check_booklet,15712.jpg,15730.jpg
0016,47,align_objects,015726.jpg,15742.jpg
0016,58,screw_screw_with_screwdriver,01779.jpg,01822.jpg
0016,47,align_objects,015767.jpg,15776.jpg
0016,51,plug_screw,15776.jpg,15783.jpg
0016,26,put_partial_model,015795.jpg,15815.jpg
0016,0,check_booklet,15850.jpg,15929.jpg
0016,13,take_rod,015934.jpg,15942.jpg
0016,0,check_booklet,15945.jpg,15957.jpg
0016,0,check_booklet,15968.jpg,16002.jpg
0016,0,check_booklet,16008.jpg,16024.jpg
0016,22,take_roller,016026.jpg,16036.jpg
0016,0,check_booklet,16039.jpg,16044.jpg
0016,29,put_screwdriver,01826.jpg,01837.jpg
0016,18,take_washer,016052.jpg,16062.jpg
0016,18,take_washer,016065.jpg,16075.jpg
0016,39,put_washer,016073.jpg,16083.jpg
0016,0,check_booklet,16086.jpg,16104.jpg
0016,0,check_booklet,16115.jpg,16150.jpg
0016,18,take_washer,016160.jpg,16170.jpg
0016,47,align_objects,016167.jpg,16179.jpg
0016,51,plug_screw,16195.jpg,16200.jpg
0016,0,check_booklet,16213.jpg,16246.jpg
0016,22,take_roller,016247.jpg,16257.jpg
0016,0,check_booklet,01903.jpg,01958.jpg
0016,15,take_screw,00223.jpg,00234.jpg
0016,47,align_objects,016284.jpg,16295.jpg
0016,51,plug_screw,16295.jpg,16301.jpg
0016,52,plug_rod,16302.jpg,16312.jpg
0016,0,check_booklet,16313.jpg,16420.jpg
0016,22,take_roller,016422.jpg,16434.jpg
0016,47,align_objects,016431.jpg,16445.jpg
0016,52,plug_rod,16446.jpg,16457.jpg
0016,18,take_washer,016460.jpg,16476.jpg
0016,39,put_washer,016470.jpg,16479.jpg
0016,52,plug_rod,16487.jpg,16498.jpg
0016,6,take_white_angled_perforated_bar,01966.jpg,01979.jpg
0016,18,take_washer,016498.jpg,16506.jpg
0016,47,align_objects,016502.jpg,16537.jpg
0016,52,plug_rod,16537.jpg,16555.jpg
0016,26,put_partial_model,016624.jpg,16645.jpg
0016,0,check_booklet,00126.jpg,00151.jpg
0016,36,put_screw,00275.jpg,00290.jpg
0016,15,take_screw,00592.jpg,00604.jpg
0016,26,put_partial_model,01946.jpg,01963.jpg
0016,0,check_booklet,01974.jpg,02014.jpg
0016,5,take_partial_model,02482.jpg,02493.jpg
0016,0,check_booklet,02037.jpg,02062.jpg
0016,0,check_booklet,02999.jpg,03010.jpg
0016,0,check_booklet,03092.jpg,03119.jpg
0016,0,check_booklet,04304.jpg,04347.jpg
0016,0,check_booklet,04368.jpg,04375.jpg
0016,14,take_handlebar,04442.jpg,04455.jpg
0016,33,put_red_perforated_bar,04705.jpg,04716.jpg
0016,42,put_bolt,04748.jpg,04758.jpg
0016,5,take_partial_model,04917.jpg,04926.jpg
0016,0,check_booklet,05014.jpg,05039.jpg
0016,46,tighten_bolt_with_wrench,06149.jpg,06163.jpg
0016,9,take_gray_perforated_bar,02066.jpg,02079.jpg
0016,46,tighten_bolt_with_wrench,06185.jpg,06194.jpg
0016,29,put_screwdriver,06203.jpg,06210.jpg
0016,15,take_screw,06569.jpg,06579.jpg
0016,0,check_booklet,06687.jpg,06697.jpg
0016,39,put_washer,07032.jpg,07042.jpg
0016,18,take_washer,07052.jpg,07063.jpg
0016,0,check_booklet,07085.jpg,07145.jpg
0016,5,take_partial_model,07147.jpg,07158.jpg
0016,0,check_booklet,07242.jpg,07257.jpg
0016,5,take_partial_model,07447.jpg,07458.jpg
0016,0,check_booklet,02085.jpg,02099.jpg
0016,0,check_booklet,07505.jpg,07515.jpg
0016,45,tighten_bolt_with_hands,07550.jpg,07568.jpg
0016,26,put_partial_model,07896.jpg,07925.jpg
0016,4,take_gray_angled_perforated_bar,07938.jpg,07956.jpg
0016,0,check_booklet,07969.jpg,07976.jpg
0016,0,check_booklet,07986.jpg,08011.jpg
0016,51,plug_screw,08034.jpg,08058.jpg
0016,5,take_partial_model,08099.jpg,08135.jpg
0016,0,check_booklet,08217.jpg,08238.jpg
0016,0,check_booklet,08294.jpg,08366.jpg
0016,30,put_gray_perforated_bar,02106.jpg,02116.jpg
0016,7,take_wrench,08392.jpg,08403.jpg
0016,5,take_partial_model,08551.jpg,08564.jpg
0016,0,check_booklet,08676.jpg,08740.jpg
0016,1,browse_booklet,08782.jpg,08807.jpg
0016,15,take_screw,08838.jpg,08845.jpg
0016,47,align_objects,09038.jpg,09059.jpg
0016,0,check_booklet,10251.jpg,10264.jpg
0016,42,put_bolt,010266.jpg,10274.jpg
0016,54,pull_screw,11122.jpg,11129.jpg
0016,0,check_booklet,12239.jpg,12248.jpg
0016,0,check_booklet,02117.jpg,02129.jpg
0016,0,check_booklet,12386.jpg,12393.jpg
0016,21,take_bolt,012640.jpg,12658.jpg
0016,17,take_rim,014135.jpg,14150.jpg
0016,47,align_objects,014366.jpg,14373.jpg
0016,5,take_partial_model,014380.jpg,14392.jpg
0016,0,check_booklet,14585.jpg,14613.jpg
0016,0,check_booklet,14859.jpg,14861.jpg
0016,0,check_booklet,14874.jpg,14889.jpg
0016,0,check_booklet,14903.jpg,14930.jpg
0016,0,check_booklet,14950.jpg,14965.jpg
0016,21,take_bolt,02134.jpg,02147.jpg
0016,0,check_booklet,15153.jpg,15199.jpg
0016,26,put_partial_model,015465.jpg,15495.jpg
0016,5,take_partial_model,015629.jpg,15652.jpg
0016,26,put_partial_model,015654.jpg,15666.jpg
0016,0,check_booklet,15740.jpg,15749.jpg
0016,47,align_objects,015958.jpg,15979.jpg
0016,43,put_roller,016037.jpg,16049.jpg
0016,42,put_bolt,02149.jpg,02158.jpg
0016,0,check_booklet,02179.jpg,02262.jpg
0016,0,check_booklet,02271.jpg,02319.jpg
0016,0,check_booklet,00237.jpg,00266.jpg
0016,9,take_gray_perforated_bar,02319.jpg,02332.jpg
0016,0,check_booklet,02335.jpg,02353.jpg
0016,47,align_objects,02367.jpg,02391.jpg
0016,0,check_booklet,02393.jpg,02421.jpg
0016,0,check_booklet,02445.jpg,02455.jpg
0016,27,put_white_angled_perforated_bar,02470.jpg,02480.jpg
0016,8,take_screwdriver,02478.jpg,02490.jpg
0016,48,align_screwdriver_to_screw,02487.jpg,02496.jpg
0016,59,unscrew_screw_with_hands,02498.jpg,02534.jpg
0016,29,put_screwdriver,02540.jpg,02546.jpg
0016,27,put_white_angled_perforated_bar,00273.jpg,00289.jpg
0016,59,unscrew_screw_with_hands,02553.jpg,02568.jpg
0016,54,pull_screw,02568.jpg,02577.jpg
0016,47,align_objects,02575.jpg,02583.jpg
0016,51,plug_screw,02583.jpg,02596.jpg
0016,47,align_objects,02607.jpg,02621.jpg
0016,51,plug_screw,02620.jpg,02637.jpg
0016,57,screw_screw_with_hands,02653.jpg,02684.jpg
0016,0,check_booklet,02701.jpg,02714.jpg
0016,57,screw_screw_with_hands,02728.jpg,02741.jpg
0016,8,take_screwdriver,02827.jpg,02837.jpg
0016,0,check_booklet,00290.jpg,00299.jpg
0016,47,align_objects,02835.jpg,02842.jpg
0016,58,screw_screw_with_screwdriver,02842.jpg,02909.jpg
0016,29,put_screwdriver,02910.jpg,02918.jpg
0016,26,put_partial_model,02972.jpg,02982.jpg
0016,6,take_white_angled_perforated_bar,02990.jpg,03015.jpg
0016,15,take_screw,03021.jpg,03034.jpg
0016,47,align_objects,03036.jpg,03043.jpg
0016,51,plug_screw,03043.jpg,03047.jpg
0016,9,take_gray_perforated_bar,03053.jpg,03066.jpg
0016,47,align_objects,03075.jpg,03083.jpg
0016,9,take_gray_perforated_bar,00308.jpg,00321.jpg
0016,51,plug_screw,03084.jpg,03096.jpg
0016,5,take_partial_model,03130.jpg,03141.jpg
0016,47,align_objects,03238.jpg,03247.jpg
0016,51,plug_screw,03247.jpg,03259.jpg
0016,21,take_bolt,03333.jpg,03343.jpg
0016,47,align_objects,03347.jpg,03380.jpg
0016,47,align_objects,03396.jpg,03416.jpg
0016,45,tighten_bolt_with_hands,03435.jpg,03638.jpg
0016,8,take_screwdriver,03647.jpg,03657.jpg
0016,30,put_gray_perforated_bar,00331.jpg,00349.jpg
0018,0,check_booklet,00076.jpg,00101.jpg
0018,57,screw_screw_with_hands,02819.jpg,02828.jpg
0018,49,align_wrench_to_bolt,02825.jpg,02833.jpg
0018,57,screw_screw_with_hands,02834.jpg,02845.jpg
0018,28,put_wrench,02843.jpg,02850.jpg
0018,57,screw_screw_with_hands,02853.jpg,02881.jpg
0018,5,take_partial_model,02881.jpg,02895.jpg
0018,57,screw_screw_with_hands,02898.jpg,02909.jpg
0018,57,screw_screw_with_hands,02916.jpg,02925.jpg
0018,0,check_booklet,02939.jpg,02971.jpg
0018,14,take_handlebar,02983.jpg,02996.jpg
0018,10,take_wheels_axle,00229.jpg,00239.jpg
0018,47,align_objects,02997.jpg,03007.jpg
0018,47,align_objects,03013.jpg,03022.jpg
0018,47,align_objects,03023.jpg,03032.jpg
0018,53,plug_handlebar,03032.jpg,03036.jpg
0018,0,check_booklet,03046.jpg,03054.jpg
0018,14,take_handlebar,03069.jpg,03077.jpg
0018,47,align_objects,03080.jpg,03087.jpg
0018,53,plug_handlebar,03099.jpg,03103.jpg
0018,0,check_booklet,03120.jpg,03206.jpg
0018,0,check_booklet,03216.jpg,03233.jpg
0018,7,take_wrench,00261.jpg,00270.jpg
0018,0,check_booklet,03239.jpg,03259.jpg
0018,26,put_partial_model,03257.jpg,03273.jpg
0018,0,check_booklet,03286.jpg,03293.jpg
0018,11,take_red_angled_perforated_bar,03295.jpg,03304.jpg
0018,0,check_booklet,03310.jpg,03345.jpg
0018,0,check_booklet,03356.jpg,03365.jpg
0018,32,put_red_angled_perforated_bar,03367.jpg,03374.jpg
0018,21,take_bolt,03385.jpg,03395.jpg
0018,42,put_bolt,03446.jpg,03457.jpg
0018,7,take_wrench,03456.jpg,03463.jpg
0018,28,put_wrench,00265.jpg,00273.jpg
0018,28,put_wrench,03460.jpg,03468.jpg
0018,11,take_red_angled_perforated_bar,03472.jpg,03484.jpg
0018,15,take_screw,03497.jpg,03507.jpg
0018,0,check_booklet,03507.jpg,03545.jpg
0018,0,check_booklet,03558.jpg,03647.jpg
0018,36,put_screw,03644.jpg,03656.jpg
0018,15,take_screw,03650.jpg,03659.jpg
0018,47,align_objects,03655.jpg,03662.jpg
0018,51,plug_screw,03661.jpg,03669.jpg
0018,0,check_booklet,03670.jpg,03678.jpg
0018,0,check_booklet,00280.jpg,00289.jpg
0018,21,take_bolt,03694.jpg,03704.jpg
0018,47,align_objects,03709.jpg,03728.jpg
0018,0,check_booklet,03733.jpg,03770.jpg
0018,0,check_booklet,03799.jpg,03810.jpg
0018,5,take_partial_model,03812.jpg,03821.jpg
0018,47,align_objects,03817.jpg,03840.jpg
0018,0,check_booklet,03844.jpg,03886.jpg
0018,47,align_objects,03889.jpg,03899.jpg
0018,51,plug_screw,03898.jpg,03918.jpg
0018,47,align_objects,03936.jpg,03973.jpg
0018,0,check_booklet,00302.jpg,00313.jpg
0018,0,check_booklet,04019.jpg,04025.jpg
0018,5,take_partial_model,04030.jpg,04043.jpg
0018,57,screw_screw_with_hands,04086.jpg,04094.jpg
0018,0,check_booklet,04127.jpg,04169.jpg
0018,0,check_booklet,04210.jpg,04225.jpg
0018,26,put_partial_model,04300.jpg,04315.jpg
0018,57,screw_screw_with_hands,04340.jpg,04364.jpg
0018,57,screw_screw_with_hands,04395.jpg,04419.jpg
0018,47,align_objects,04421.jpg,04433.jpg
0018,57,screw_screw_with_hands,04453.jpg,04471.jpg
0018,0,check_booklet,00321.jpg,00337.jpg
0018,26,put_partial_model,04494.jpg,04514.jpg
0018,0,check_booklet,04519.jpg,04609.jpg
0018,5,take_partial_model,04616.jpg,04627.jpg
0018,0,check_booklet,04642.jpg,04676.jpg
0018,0,check_booklet,04684.jpg,04692.jpg
0018,0,check_booklet,04706.jpg,04717.jpg
0018,0,check_booklet,04725.jpg,04742.jpg
0018,0,check_booklet,04767.jpg,04778.jpg
0018,33,put_red_perforated_bar,04782.jpg,04790.jpg
0018,0,check_booklet,04799.jpg,04812.jpg
0018,21,take_bolt,00340.jpg,00349.jpg
0018,0,check_booklet,04835.jpg,04844.jpg
0018,59,unscrew_screw_with_hands,04855.jpg,04896.jpg
0018,54,pull_screw,04896.jpg,04901.jpg
0018,51,plug_screw,04902.jpg,04905.jpg
0018,59,unscrew_screw_with_hands,04904.jpg,04915.jpg
0018,56,pull_partial_model,04915.jpg,04917.jpg
0018,36,put_screw,04916.jpg,04924.jpg
0018,56,pull_partial_model,04925.jpg,04999.jpg
0018,35,put_handlebar,05000.jpg,05012.jpg
0018,14,take_handlebar,05057.jpg,05066.jpg
0018,0,check_booklet,00351.jpg,00377.jpg
0018,47,align_objects,05063.jpg,05072.jpg
0018,47,align_objects,05079.jpg,05090.jpg
0018,47,align_objects,05084.jpg,05151.jpg
0018,53,plug_handlebar,05151.jpg,05160.jpg
0018,57,screw_screw_with_hands,05187.jpg,05215.jpg
0018,56,pull_partial_model,05222.jpg,05226.jpg
0018,35,put_handlebar,05227.jpg,05234.jpg
0018,14,take_handlebar,05279.jpg,05288.jpg
0018,47,align_objects,05285.jpg,05295.jpg
0018,5,take_partial_model,05305.jpg,05315.jpg
0018,42,put_bolt,00431.jpg,00440.jpg
0018,47,align_objects,05333.jpg,05345.jpg
0018,53,plug_handlebar,05345.jpg,05404.jpg
0018,0,check_booklet,05415.jpg,05434.jpg
0018,0,check_booklet,05463.jpg,05503.jpg
0018,47,align_objects,05509.jpg,05529.jpg
0018,32,put_red_angled_perforated_bar,05548.jpg,05556.jpg
0018,57,screw_screw_with_hands,05633.jpg,05667.jpg
0018,57,screw_screw_with_hands,05684.jpg,05692.jpg
0018,57,screw_screw_with_hands,05732.jpg,05781.jpg
0018,57,screw_screw_with_hands,05847.jpg,05861.jpg
0018,0,check_booklet,00444.jpg,00453.jpg
0018,15,take_screw,00124.jpg,00136.jpg
0018,0,check_booklet,05886.jpg,05909.jpg
0018,11,take_red_angled_perforated_bar,05910.jpg,05920.jpg
0018,0,check_booklet,05921.jpg,05927.jpg
0018,47,align_objects,05924.jpg,05937.jpg
0018,0,check_booklet,05938.jpg,05956.jpg
0018,0,check_booklet,05968.jpg,05981.jpg
0018,15,take_screw,05990.jpg,05999.jpg
0018,47,align_objects,06001.jpg,06012.jpg
0018,51,plug_screw,06012.jpg,06047.jpg
0018,0,check_booklet,06055.jpg,06058.jpg
0018,41,put_red_4_perforated_junction_bar,00450.jpg,00457.jpg
0018,21,take_bolt,06059.jpg,06066.jpg
0018,47,align_objects,06066.jpg,06076.jpg
0018,47,align_objects,06074.jpg,06145.jpg
0018,47,align_objects,06145.jpg,06209.jpg
0018,57,screw_screw_with_hands,06242.jpg,06338.jpg
0018,57,screw_screw_with_hands,06363.jpg,06404.jpg
0018,57,screw_screw_with_hands,06425.jpg,06467.jpg
0018,0,check_booklet,06491.jpg,06497.jpg
0018,57,screw_screw_with_hands,06507.jpg,06531.jpg
0018,57,screw_screw_with_hands,06585.jpg,06603.jpg
0018,0,check_booklet,00462.jpg,00471.jpg
0018,0,check_booklet,06754.jpg,06756.jpg
0018,0,check_booklet,06766.jpg,06774.jpg
0018,0,check_booklet,06785.jpg,06791.jpg
0018,15,take_screw,06812.jpg,06822.jpg
0018,0,check_booklet,06841.jpg,06884.jpg
0018,0,check_booklet,06893.jpg,06917.jpg
0018,57,screw_screw_with_hands,06965.jpg,06984.jpg
0018,0,check_booklet,07078.jpg,07086.jpg
0018,57,screw_screw_with_hands,07167.jpg,07184.jpg
0018,12,take_red_perforated_bar,07205.jpg,07215.jpg
0018,47,align_objects,00466.jpg,00486.jpg
0018,47,align_objects,07221.jpg,07241.jpg
0018,51,plug_screw,07241.jpg,07249.jpg
0018,21,take_bolt,07261.jpg,07273.jpg
0018,47,align_objects,07275.jpg,07284.jpg
0018,57,screw_screw_with_hands,07313.jpg,07346.jpg
0018,0,check_booklet,07409.jpg,07552.jpg
0018,0,check_booklet,07589.jpg,07604.jpg
0018,0,check_booklet,07621.jpg,07652.jpg
0018,11,take_red_angled_perforated_bar,07733.jpg,07744.jpg
0018,0,check_booklet,07746.jpg,07757.jpg
0018,15,take_screw,00484.jpg,00492.jpg
0018,0,check_booklet,07765.jpg,07776.jpg
0018,47,align_objects,07781.jpg,07795.jpg
0018,0,check_booklet,07800.jpg,07808.jpg
0018,0,check_booklet,07821.jpg,07964.jpg
0018,0,check_booklet,07986.jpg,08067.jpg
0018,21,take_bolt,08086.jpg,08096.jpg
0018,47,align_objects,08101.jpg,08110.jpg
0018,47,align_objects,08123.jpg,08172.jpg
0018,47,align_objects,08179.jpg,08201.jpg
0018,47,align_objects,08207.jpg,08271.jpg
0018,0,check_booklet,00493.jpg,00497.jpg
0018,15,take_screw,08290.jpg,08302.jpg
0018,47,align_objects,08301.jpg,08310.jpg
0018,51,plug_screw,08310.jpg,08315.jpg
0018,57,screw_screw_with_hands,08314.jpg,08364.jpg
0018,0,check_booklet,08487.jpg,08543.jpg
0018,0,check_booklet,08559.jpg,08578.jpg
0018,57,screw_screw_with_hands,08594.jpg,08599.jpg
0018,21,take_bolt,08698.jpg,08709.jpg
0018,47,align_objects,08711.jpg,08721.jpg
0018,18,take_washer,08786.jpg,08796.jpg
0018,20,take_red_4_perforated_junction_bar,00587.jpg,00598.jpg
0018,47,align_objects,08794.jpg,08804.jpg
0018,4,take_gray_angled_perforated_bar,08848.jpg,08859.jpg
0018,0,check_booklet,08867.jpg,08872.jpg
0018,0,check_booklet,08900.jpg,08937.jpg
0018,15,take_screw,08989.jpg,08999.jpg
0018,36,put_screw,09021.jpg,09030.jpg
0018,25,put_gray_angled_perforated_bar,09041.jpg,09049.jpg
0018,42,put_bolt,09065.jpg,09075.jpg
0018,15,take_screw,09077.jpg,09087.jpg
0018,4,take_gray_angled_perforated_bar,09089.jpg,09099.jpg
0018,0,check_booklet,00600.jpg,00606.jpg
0018,47,align_objects,09099.jpg,09106.jpg
0018,51,plug_screw,09106.jpg,09107.jpg
0018,18,take_washer,09137.jpg,09147.jpg
0018,47,align_objects,09152.jpg,09163.jpg
0018,51,plug_screw,09162.jpg,09167.jpg
0018,0,check_booklet,09178.jpg,09192.jpg
0018,5,take_partial_model,09195.jpg,09211.jpg
0018,47,align_objects,09206.jpg,09218.jpg
0018,51,plug_screw,09219.jpg,09234.jpg
0018,21,take_bolt,09245.jpg,09252.jpg
0018,47,align_objects,00606.jpg,00615.jpg
0018,47,align_objects,09250.jpg,09259.jpg
0018,42,put_bolt,09281.jpg,09290.jpg
0018,0,check_booklet,09296.jpg,09304.jpg
0018,26,put_partial_model,09301.jpg,09312.jpg
0018,18,take_washer,09310.jpg,09318.jpg
0018,39,put_washer,09316.jpg,09329.jpg
0018,21,take_bolt,09355.jpg,09364.jpg
0018,42,put_bolt,09359.jpg,09368.jpg
0018,18,take_washer,09382.jpg,09394.jpg
0018,39,put_washer,09396.jpg,09412.jpg
0018,51,plug_screw,00615.jpg,00626.jpg
0018,18,take_washer,09422.jpg,09435.jpg
0018,47,align_objects,09554.jpg,09565.jpg
0018,5,take_partial_model,09594.jpg,09604.jpg
0018,47,align_objects,09605.jpg,09612.jpg
0018,51,plug_screw,09612.jpg,09638.jpg
0018,0,check_booklet,09759.jpg,09785.jpg
0018,0,check_booklet,09869.jpg,09894.jpg
0018,21,take_bolt,09904.jpg,09912.jpg
0018,47,align_objects,09914.jpg,09923.jpg
0018,51,plug_screw,09923.jpg,09930.jpg
0018,21,take_bolt,00709.jpg,00718.jpg
0018,36,put_screw,00152.jpg,00161.jpg
0018,57,screw_screw_with_hands,09936.jpg,09994.jpg
0018,57,screw_screw_with_hands,10008.jpg,10034.jpg
0018,57,screw_screw_with_hands,10075.jpg,10106.jpg
0018,57,screw_screw_with_hands,10132.jpg,10159.jpg
0018,57,screw_screw_with_hands,10174.jpg,10179.jpg
0018,57,screw_screw_with_hands,10195.jpg,10204.jpg
0018,26,put_partial_model,010210.jpg,10223.jpg
0018,1,browse_booklet,10246.jpg,10264.jpg
0018,0,check_booklet,10270.jpg,10351.jpg
0018,0,check_booklet,10373.jpg,10503.jpg
0018,47,align_objects,00720.jpg,00731.jpg
0018,5,take_partial_model,010514.jpg,10531.jpg
0018,47,align_objects,010537.jpg,10549.jpg
0018,0,check_booklet,10553.jpg,10608.jpg
0018,0,check_booklet,10618.jpg,10666.jpg
0018,0,check_booklet,10713.jpg,10718.jpg
0018,42,put_bolt,010723.jpg,10731.jpg
0018,15,take_screw,010731.jpg,10739.jpg
0018,47,align_objects,010742.jpg,10750.jpg
0018,51,plug_screw,10751.jpg,10775.jpg
0018,0,check_booklet,10782.jpg,10789.jpg
0018,57,screw_screw_with_hands,00826.jpg,00849.jpg
0018,47,align_objects,010791.jpg,10803.jpg
0018,0,check_booklet,10805.jpg,10833.jpg
0018,57,screw_screw_with_hands,10871.jpg,10886.jpg
0018,57,screw_screw_with_hands,10913.jpg,10925.jpg
0018,57,screw_screw_with_hands,10933.jpg,10938.jpg
0018,57,screw_screw_with_hands,10966.jpg,10980.jpg
0018,0,check_booklet,10991.jpg,11018.jpg
0018,57,screw_screw_with_hands,11179.jpg,11187.jpg
0018,57,screw_screw_with_hands,11202.jpg,11216.jpg
0018,57,screw_screw_with_hands,11237.jpg,11251.jpg
0018,57,screw_screw_with_hands,00908.jpg,00928.jpg
0018,0,check_booklet,11274.jpg,11280.jpg
0018,0,check_booklet,11309.jpg,11332.jpg
0018,0,check_booklet,11341.jpg,11361.jpg
0018,0,check_booklet,11369.jpg,11390.jpg
0018,10,take_wheels_axle,011395.jpg,11408.jpg
0018,26,put_partial_model,011427.jpg,11446.jpg
0018,57,screw_screw_with_hands,11458.jpg,11476.jpg
0018,5,take_partial_model,011527.jpg,11540.jpg
0018,26,put_partial_model,011551.jpg,11568.jpg
0018,5,take_partial_model,011596.jpg,11608.jpg
0018,57,screw_screw_with_hands,00967.jpg,01001.jpg
0018,57,screw_screw_with_hands,11623.jpg,11641.jpg
0018,26,put_partial_model,011666.jpg,11685.jpg
0018,57,screw_screw_with_hands,11697.jpg,11707.jpg
0018,57,screw_screw_with_hands,11732.jpg,11751.jpg
0018,10,take_wheels_axle,011785.jpg,11795.jpg
0018,0,check_booklet,11823.jpg,11834.jpg
0018,21,take_bolt,011868.jpg,11878.jpg
0018,0,check_booklet,11885.jpg,11894.jpg
0018,0,check_booklet,11903.jpg,11905.jpg
0018,47,align_objects,012054.jpg,12061.jpg
0018,26,put_partial_model,01023.jpg,01035.jpg
0018,51,plug_screw,12061.jpg,12074.jpg
0018,47,align_objects,012073.jpg,12083.jpg
0018,45,tighten_bolt_with_hands,12083.jpg,12128.jpg
0018,5,take_partial_model,012193.jpg,12215.jpg
0018,45,tighten_bolt_with_hands,12311.jpg,12335.jpg
0018,57,screw_screw_with_hands,12411.jpg,12431.jpg
0018,57,screw_screw_with_hands,12455.jpg,12481.jpg
0018,26,put_partial_model,012502.jpg,12513.jpg
0018,5,take_partial_model,012511.jpg,12524.jpg
0018,57,screw_screw_with_hands,12548.jpg,12564.jpg
0018,0,check_booklet,01037.jpg,01045.jpg
0018,57,screw_screw_with_hands,12593.jpg,12613.jpg
0018,26,put_partial_model,012617.jpg,12635.jpg
0018,0,check_booklet,12643.jpg,12685.jpg
0018,0,check_booklet,12702.jpg,12777.jpg
0018,0,check_booklet,12792.jpg,12831.jpg
0018,47,align_objects,012842.jpg,12854.jpg
